year,race_number,track,driver_id,driver_name,team,grid_position,finish_position,points_earned,temperature,humidity,track_temperature,fastest_lap,pit_stops
2023,17,Silverstone Circuit,1,Driver 1,Mercedes,8,18,0,21.235355346098885,74.99933129535066,29.861185897758528,94.36551579352772,4
2023,17,Silverstone Circuit,12,Driver 12,Ferrari,8,19,0,21.235355346098885,74.99933129535066,29.861185897758528,82.56969694191903,3
2023,17,Silverstone Circuit,10,Driver 10,Williams,5,20,0,21.235355346098885,74.99933129535066,29.861185897758528,87.54366215739793,4
2023,18,Miami International Speedway,8,Driver 8,Alpine,8,1,25,22.200181615015076,50.460047171831434,29.99497906624653,86.17209906775817,2
2023,18,Miami International Speedway,12,Driver 12,Ferrari,18,2,18,22.200181615015076,50.460047171831434,29.99497906624653,78.72431070460125,3
2023,18,Miami International Speedway,16,Driver 16,Red Bull Racing,8,3,15,22.200181615015076,50.460047171831434,29.99497906624653,87.31085344928408,1
2023,18,Miami International Speedway,6,Driver 6,Mercedes,17,4,12,22.200181615015076,50.460047171831434,29.99497906624653,72.51010899737108,2
2023,18,Miami International Speedway,20,Driver 20,Williams,16,5,10,22.200181615015076,50.460047171831434,29.99497906624653,88.2029971255727,2
2023,18,Miami International Speedway,1,Driver 1,Mercedes,18,6,8,22.200181615015076,50.460047171831434,29.99497906624653,97.73129426480463,1
2023,18,Miami International Speedway,18,Driver 18,Williams,12,7,6,22.200181615015076,50.460047171831434,29.99497906624653,79.85700242110582,4
2023,18,Miami International Speedway,11,Driver 11,Mercedes,20,8,4,22.200181615015076,50.460047171831434,29.99497906624653,63.81740306672151,2
2023,18,Miami International Speedway,5,Driver 5,McLaren,1,9,2,22.200181615015076,50.460047171831434,29.99497906624653,98.0580851815206,2
2023,18,Miami International Speedway,9,Driver 9,McLaren,20,10,1,22.200181615015076,50.460047171831434,29.99497906624653,69.72551187154788,1
2023,18,Miami International Speedway,13,Driver 13,Haas,9,11,0,22.200181615015076,50.460047171831434,29.99497906624653,80.03273950461951,4
2023,18,Miami International Speedway,10,Driver 10,Williams,10,12,0,22.200181615015076,50.460047171831434,29.99497906624653,68.19445913095203,2
2023,18,Miami International Speedway,15,Driver 15,Alpine,20,13,0,22.200181615015076,50.460047171831434,29.99497906624653,80.47757689302611,3
2023,18,Miami International Speedway,3,Driver 3,Williams,20,14,0,22.200181615015076,50.460047171831434,29.99497906624653,82.137694204759,2
2023,18,Miami International Speedway,7,Driver 7,Haas,12,15,0,22.200181615015076,50.460047171831434,29.99497906624653,62.42229356057876,1
2023,18,Miami International Speedway,19,Driver 19,Red Bull Racing,9,16,0,22.200181615015076,50.460047171831434,29.99497906624653,71.1415102477752,1
2023,18,Miami International Speedway,4,Driver 4,Alpine,5,17,0,22.200181615015076,50.460047171831434,29.99497906624653,70.68491302811113,4
2023,18,Miami International Speedway,17,Driver 17,Red Bull Racing,19,18,0,22.200181615015076,50.460047171831434,29.99497906624653,84.03604019898654,2
2023,18,Miami International Speedway,2,Driver 2,Alpha Tauri,14,19,0,22.200181615015076,50.460047171831434,29.99497906624653,61.86890834291988,2
2023,18,Miami International Speedway,14,Driver 14,Alpha Tauri,1,20,0,22.200181615015076,50.460047171831434,29.99497906624653,93.95081666008693,3
2023,19,Circuit de Monaco,17,Driver 17,Red Bull Racing,14,1,25,15.373416892699172,55.580998154448466,17.32214718680667,71.55347815502833,2
2023,19,Circuit de Monaco,6,Driver 6,Mercedes,17,2,18,15.373416892699172,55.580998154448466,17.32214718680667,99.51568914185476,4
2023,19,Circuit de Monaco,10,Driver 10,Williams,9,3,15,15.373416892699172,55.580998154448466,17.32214718680667,68.18084107316884,3
2023,19,Circuit de Monaco,11,Driver 11,Mercedes,15,4,12,15.373416892699172,55.580998154448466,17.32214718680667,91.91161134402519,4
2023,19,Circuit de Monaco,15,Driver 15,Alpine,9,5,10,15.373416892699172,55.580998154448466,17.32214718680667,74.25827043532536,4
2023,19,Circuit de Monaco,20,Driver 20,Williams,8,6,8,15.373416892699172,55.580998154448466,17.32214718680667,71.68856839475487,4
2023,19,Circuit de Monaco,14,Driver 14,Alpha Tauri,2,7,6,15.373416892699172,55.580998154448466,17.32214718680667,99.29864021494116,3
2023,19,Circuit de Monaco,13,Driver 13,Haas,4,8,4,15.373416892699172,55.580998154448466,17.32214718680667,62.48966614494265,1
2023,19,Circuit de Monaco,9,Driver 9,McLaren,19,9,2,15.373416892699172,55.580998154448466,17.32214718680667,61.57618881934419,3
2023,19,Circuit de Monaco,2,Driver 2,Alpha Tauri,19,10,1,15.373416892699172,55.580998154448466,17.32214718680667,87.37740147621535,4
2023,19,Circuit de Monaco,5,Driver 5,McLaren,13,11,0,15.373416892699172,55.580998154448466,17.32214718680667,63.03377811519213,4
2023,19,Circuit de Monaco,4,Driver 4,Alpine,14,12,0,15.373416892699172,55.580998154448466,17.32214718680667,77.15787638363481,2
2023,19,Circuit de Monaco,1,Driver 1,Mercedes,6,13,0,15.373416892699172,55.580998154448466,17.32214718680667,94.10475785349566,4
2023,19,Circuit de Monaco,12,Driver 12,Ferrari,8,14,0,15.373416892699172,55.580998154448466,17.32214718680667,82.23385704152068,4
2023,19,Circuit de Monaco,7,Driver 7,Haas,9,15,0,15.373416892699172,55.580998154448466,17.32214718680667,77.66647051653158,4
2023,19,Circuit de Monaco,18,Driver 18,Williams,12,16,0,15.373416892699172,55.580998154448466,17.32214718680667,71.21110580337994,4
2023,19,Circuit de Monaco,16,Driver 16,Red Bull Racing,7,17,0,15.373416892699172,55.580998154448466,17.32214718680667,87.10735164058443,1
2023,19,Circuit de Monaco,3,Driver 3,Williams,15,18,0,15.373416892699172,55.580998154448466,17.32214718680667,97.12919512501475,2
2023,19,Circuit de Monaco,8,Driver 8,Alpine,1,19,0,15.373416892699172,55.580998154448466,17.32214718680667,70.70637412611458,2
2023,19,Circuit de Monaco,19,Driver 19,Red Bull Racing,9,20,0,15.373416892699172,55.580998154448466,17.32214718680667,83.68539447300662,1
2023,20,Losail International Circuit,8,Driver 8,Alpine,12,1,25,17.460212383950022,50.801258497893606,26.470689275339023,66.76923791335625,2
2023,20,Losail International Circuit,13,Driver 13,Haas,15,2,18,17.460212383950022,50.801258497893606,26.470689275339023,69.37111579524272,2
2023,20,Losail International Circuit,4,Driver 4,Alpine,10,3,15,17.460212383950022,50.801258497893606,26.470689275339023,85.46203179096658,2
2023,20,Losail International Circuit,6,Driver 6,Mercedes,1,4,12,17.460212383950022,50.801258497893606,26.470689275339023,75.5039129265652,3
2023,20,Losail International Circuit,10,Driver 10,Williams,8,5,10,17.460212383950022,50.801258497893606,26.470689275339023,71.25014484424968,1
2023,20,Losail International Circuit,14,Driver 14,Alpha Tauri,11,6,8,17.460212383950022,50.801258497893606,26.470689275339023,75.22102857317506,1
2023,20,Losail International Circuit,1,Driver 1,Mercedes,19,7,6,17.460212383950022,50.801258497893606,26.470689275339023,71.86374532933898,3
2023,20,Losail International Circuit,18,Driver 18,Williams,6,8,4,17.460212383950022,50.801258497893606,26.470689275339023,83.49964116242957,3
2023,20,Losail International Circuit,15,Driver 15,Alpine,20,9,2,17.460212383950022,50.801258497893606,26.470689275339023,99.34202055755054,1
2023,20,Losail International Circuit,12,Driver 12,Ferrari,20,10,1,17.460212383950022,50.801258497893606,26.470689275339023,85.64948568535628,4
2023,20,Losail International Circuit,16,Driver 16,Red Bull Racing,13,11,0,17.460212383950022,50.801258497893606,26.470689275339023,93.48316980400085,2
2023,20,Losail International Circuit,7,Driver 7,Haas,10,12,0,17.460212383950022,50.801258497893606,26.470689275339023,83.93210209724849,4
2023,20,Losail International Circuit,5,Driver 5,McLaren,6,13,0,17.460212383950022,50.801258497893606,26.470689275339023,82.96067884014192,2
2023,20,Losail International Circuit,3,Driver 3,Williams,11,14,0,17.460212383950022,50.801258497893606,26.470689275339023,83.38886517778916,4
2023,20,Losail International Circuit,9,Driver 9,McLaren,10,15,0,17.460212383950022,50.801258497893606,26.470689275339023,81.75594215824576,4
2023,20,Losail International Circuit,17,Driver 17,Red Bull Racing,14,16,0,17.460212383950022,50.801258497893606,26.470689275339023,75.2261030029567,2
2023,20,Losail International Circuit,11,Driver 11,Mercedes,10,17,0,17.460212383950022,50.801258497893606,26.470689275339023,62.49855207766859,4
2023,20,Losail International Circuit,20,Driver 20,Williams,9,18,0,17.460212383950022,50.801258497893606,26.470689275339023,86.17364222519419,1
2023,20,Losail International Circuit,2,Driver 2,Alpha Tauri,1,19,0,17.460212383950022,50.801258497893606,26.470689275339023,87.79808218280508,1
2023,20,Losail International Circuit,19,Driver 19,Red Bull Racing,5,20,0,17.460212383950022,50.801258497893606,26.470689275339023,67.78558525093187,4
2023,21,Bahrain International Circuit,13,Driver 13,Haas,14,1,25,27.439829559580307,34.92878666375241,28.6452311826913,92.57181288693661,3
2023,21,Bahrain International Circuit,19,Driver 19,Red Bull Racing,4,2,18,27.439829559580307,34.92878666375241,28.6452311826913,60.792695912645755,2
2023,21,Bahrain International Circuit,3,Driver 3,Williams,9,3,15,27.439829559580307,34.92878666375241,28.6452311826913,62.982466200381666,1
2023,21,Bahrain International Circuit,4,Driver 4,Alpine,13,4,12,27.439829559580307,34.92878666375241,28.6452311826913,94.64061035281068,1
2023,21,Bahrain International Circuit,7,Driver 7,Haas,16,5,10,27.439829559580307,34.92878666375241,28.6452311826913,84.95959313977934,4
2023,21,Bahrain International Circuit,1,Driver 1,Mercedes,14,6,8,27.439829559580307,34.92878666375241,28.6452311826913,95.38897236554551,2
2023,21,Bahrain International Circuit,10,Driver 10,Williams,16,7,6,27.439829559580307,34.92878666375241,28.6452311826913,64.95372417745895,3
2023,21,Bahrain International Circuit,12,Driver 12,Ferrari,8,8,4,27.439829559580307,34.92878666375241,28.6452311826913,72.2767069929454,4
2023,21,Bahrain International Circuit,17,Driver 17,Red Bull Racing,17,9,2,27.439829559580307,34.92878666375241,28.6452311826913,96.30458500074468,2
2023,21,Bahrain International Circuit,14,Driver 14,Alpha Tauri,3,10,1,27.439829559580307,34.92878666375241,28.6452311826913,87.21448922889934,1
2023,21,Bahrain International Circuit,5,Driver 5,McLaren,20,11,0,27.439829559580307,34.92878666375241,28.6452311826913,75.63676103227563,4
2023,21,Bahrain International Circuit,20,Driver 20,Williams,8,12,0,27.439829559580307,34.92878666375241,28.6452311826913,82.18109644108903,3
2023,21,Bahrain International Circuit,2,Driver 2,Alpha Tauri,13,13,0,27.439829559580307,34.92878666375241,28.6452311826913,76.76403438418924,4
2023,21,Bahrain International Circuit,16,Driver 16,Red Bull Racing,18,14,0,27.439829559580307,34.92878666375241,28.6452311826913,95.40694223932057,1
2023,21,Bahrain International Circuit,6,Driver 6,Mercedes,11,15,0,27.439829559580307,34.92878666375241,28.6452311826913,65.75493161578966,4
2023,21,Bahrain International Circuit,9,Driver 9,McLaren,19,16,0,27.439829559580307,34.92878666375241,28.6452311826913,62.57448868957141,2
2023,21,Bahrain International Circuit,8,Driver 8,Alpine,10,17,0,27.439829559580307,34.92878666375241,28.6452311826913,90.95433557374079,4
2023,21,Bahrain International Circuit,18,Driver 18,Williams,1,18,0,27.439829559580307,34.92878666375241,28.6452311826913,89.14963064945124,4
2023,21,Bahrain International Circuit,15,Driver 15,Alpine,15,19,0,27.439829559580307,34.92878666375241,28.6452311826913,85.52025482992005,2
2023,21,Bahrain International Circuit,11,Driver 11,Mercedes,14,20,0,27.439829559580307,34.92878666375241,28.6452311826913,71.6543583593563,4
2023,22,Losail International Circuit,6,Driver 6,Mercedes,6,1,25,33.53626948055327,76.33400829846633,41.09918119100721,76.90133746779364,2
2023,22,Losail International Circuit,4,Driver 4,Alpine,3,2,18,33.53626948055327,76.33400829846633,41.09918119100721,96.14895338515282,3
2023,22,Losail International Circuit,14,Driver 14,Alpha Tauri,3,3,15,33.53626948055327,76.33400829846633,41.09918119100721,85.25888148433476,3
2023,22,Losail International Circuit,15,Driver 15,Alpine,16,4,12,33.53626948055327,76.33400829846633,41.09918119100721,95.02270079807789,1
2023,22,Losail International Circuit,5,Driver 5,McLaren,20,5,10,33.53626948055327,76.33400829846633,41.09918119100721,63.115756541459504,4
2023,22,Losail International Circuit,11,Driver 11,Mercedes,19,6,8,33.53626948055327,76.33400829846633,41.09918119100721,71.86094896131814,2
2023,22,Losail International Circuit,19,Driver 19,Red Bull Racing,6,7,6,33.53626948055327,76.33400829846633,41.09918119100721,99.59879216293967,1
2023,22,Losail International Circuit,2,Driver 2,Alpha Tauri,10,8,4,33.53626948055327,76.33400829846633,41.09918119100721,79.52929845863042,3
2023,22,Losail International Circuit,9,Driver 9,McLaren,6,9,2,33.53626948055327,76.33400829846633,41.09918119100721,86.43453749902378,2
2023,22,Losail International Circuit,13,Driver 13,Haas,1,10,1,33.53626948055327,76.33400829846633,41.09918119100721,96.56594682840296,4
2023,22,Losail International Circuit,20,Driver 20,Williams,13,11,0,33.53626948055327,76.33400829846633,41.09918119100721,72.01288849687056,2
2023,22,Losail International Circuit,10,Driver 10,Williams,5,12,0,33.53626948055327,76.33400829846633,41.09918119100721,76.64141122686897,3
2023,22,Losail International Circuit,17,Driver 17,Red Bull Racing,3,13,0,33.53626948055327,76.33400829846633,41.09918119100721,79.94886317369024,4
2023,22,Losail International Circuit,3,Driver 3,Williams,18,14,0,33.53626948055327,76.33400829846633,41.09918119100721,75.78945434791288,3
2023,22,Losail International Circuit,16,Driver 16,Red Bull Racing,2,15,0,33.53626948055327,76.33400829846633,41.09918119100721,65.47980528671414,2
2023,22,Losail International Circuit,7,Driver 7,Haas,20,16,0,33.53626948055327,76.33400829846633,41.09918119100721,77.49838927373985,2
2023,22,Losail International Circuit,8,Driver 8,Alpine,4,17,0,33.53626948055327,76.33400829846633,41.09918119100721,66.75656523792394,3
2023,22,Losail International Circuit,12,Driver 12,Ferrari,5,18,0,33.53626948055327,76.33400829846633,41.09918119100721,89.59507262514651,2
2023,22,Losail International Circuit,1,Driver 1,Mercedes,13,19,0,33.53626948055327,76.33400829846633,41.09918119100721,61.02503889597059,4
2023,22,Losail International Circuit,18,Driver 18,Williams,14,20,0,33.53626948055327,76.33400829846633,41.09918119100721,98.74706116946084,4
